0.0000000000000	2173.3166896590
0.12495899200439	2201.5992104635
0.24991798400879	2229.9050241482
0.37487697601318	2258.2327755743
0.49983596801758	2290.9144623038
0.62479400634766	2324.4998397285
0.74975299835205	2358.1125254852
0.87471199035645	2396.0279713632
0.99967098236084	2436.1467442177
1.1246299743652	2476.3018034932
1.2495889663696	2521.3981012181
1.3745479583740	2571.5443735521
1.4995069503784	2621.7479203801
1.6244659423828	2672.0060015845
1.7494249343872	2724.2446770753
1.8743839263916	2794.9236708564
1.9993419647217	2865.7194917343
2.1243009567261	2936.6246568929
2.2492599487305	3007.6309674075
2.3742189407349	3078.7311820886
2.4991779327393	3149.9194083414
2.6241369247437	3262.6960652723
2.7490959167480	3375.9562296496
2.8740549087524	3489.4061128819
2.9990139007568	3603.0268665865
3.1239719390869	3716.8027461138
3.2489309310913	3830.7211550493
3.3738899230957	4002.4872906434
3.4988489151001	4181.4103582914
3.6238079071045	4360.4608206652
3.7487668991089	4539.6240208760
3.8737258911133	4751.2470830250
3.9986848831177	4996.3924745725
4.1236438751221	5241.5419868038
4.2486019134521	5501.7205535476
4.3735618591309	5794.4116152693
4.4985198974609	6088.4950557936
4.6234788894653	6375.2114396562
4.7484378814697	6622.2259901391
4.8733968734741	6879.7059476069
4.9983558654785	7146.5193150322
5.1233148574829	6879.1073886210
5.2482738494873	6613.8007324182
5.3732318878174	6359.0083938318
5.4981918334961	6066.0844964941
5.6231498718262	5764.3618907753
5.7481098175049	5464.0829716776
5.8730678558350	5194.9767702907
5.9980268478394	4942.0270948036
6.1229858398438	4689.0866215372
6.2479438781738	4467.8532677609
6.3729038238525	4280.7021819328
6.4978618621826	4093.6479800697
6.6228218078613	3906.6970710429
6.7477798461914	3725.1880575927
6.8727397918701	3603.2992594543
6.9976978302002	3481.5336946423
7.1226577758789	3359.9014899380
7.2476158142090	3238.4211753564
7.3725738525391	3117.1085062559
7.4975337982178	2995.9818506361
7.6224937438965	2915.8151674364
7.7474517822266	2836.5459143375
7.8724098205566	2757.3578981363
7.9973697662354	2678.2568140843
8.1223278045654	2599.2529632261
8.2472877502441	2520.3533902280
8.3722457885742	2459.1757650433
8.4972038269043	2400.4797870637
8.6221637725830	2341.8284220708
8.7471237182617	2283.2264202788
8.8720817565918	2229.2133233269
8.9970397949219	2180.1831550483
9.1219997406006	2131.1817605299
9.2469577789307	2084.0686245579
9.3719177246094	2041.1091959701
9.4968757629395	1998.1711277563
9.6218338012695	1955.9231645319
9.7467937469482	1917.7343288644
9.8717536926270	1879.5612671785
9.9967117309570	1841.4054442548
10.121669769287	1807.0185727132
10.246629714966	1772.7455389471
10.371589660645	1738.4861449364
10.496547698975	1706.8947954395
10.621505737305	1675.9563535243
10.746463775635	1645.0304924322
10.871423721313	1615.9706603383
10.996383666992	1587.9786836891
11.121341705322	1560.0003533932
11.246299743652	1533.6119961661
11.371259689331	1509.0218782859
11.496219635010	1484.4487004685
11.621177673340	1459.8931829018
11.746135711670	1435.7222288453
11.871093750000	1416.5258335002
11.996053695679	1397.3586070173
12.121013641357	1378.2223957647
12.245971679688	1359.1186233844
12.370929718018	1340.0484250458
12.495889663696	1321.0128932089
12.620849609375	1311.1544063599
12.745807647705	1301.6733895470
12.870765686035	1292.2610302191
12.995723724365	1282.9187149316
13.120683670044	1273.6478736850
13.245643615723	1264.4500728976
13.370601654053	1267.2679033251
13.495559692383	1272.0354955468
13.620519638062	1276.8951735404
13.745479583740	1281.8459952465
13.870437622070	1293.4867850521
13.995395660400	1312.7622998343
14.120355606079	1332.0624291264
14.245313644409	1354.4641679793
14.370273590088	1384.2525508452
14.495231628418	1414.1693172000
14.620189666748	1442.7532583019
14.745149612427	1462.6584668928
14.870109558105	1484.4778908742
14.995067596436	1508.1279632298
15.120025634766	1422.1103619919
15.244985580444	1333.6392789207
15.369945526123	1247.7506396571
15.494903564453	1154.2470393412
15.619861602783	1058.7575004800
15.744819641113	963.95427042648
15.869779586792	875.37256789966
15.994739532471	790.31451443578
16.119697570801	705.46863908076
16.244655609131	626.92304317457
16.369615554810	555.74257160688
16.494573593140	484.76457126384
16.619533538818	414.09050035026
16.744491577148	344.64600521598
16.869451522827	288.39148748447
16.994409561157	233.25908886794
17.119369506836	180.27884673813
17.244327545166	132.06930206684
17.369285583496	96.098478634645
17.494245529175	88.760101883864
17.619203567505	112.64020037237
17.744163513184	150.25016120456
17.869121551514	193.73173577448
17.994081497192	239.91433752089
18.119039535522	287.49820499378
18.243999481201	335.88950865281
18.368957519531	382.61187711033
18.493915557861	429.17010174714
18.618875503540	475.87014153468
18.743833541870	522.67279118326
18.868793487549	569.36642477115
18.993751525879	615.87370894869
19.118711471558	662.40825392494
19.243669509888	709.08736251438
19.368629455566	756.09167099420
19.493587493896	803.10164798804
19.618547439575	850.25729762950
19.743505477905	898.48316566326
19.868463516235	946.70959178846
19.993423461914	994.93722842846
20.118381500244	1045.1179670716
20.243341445923	1095.4082822323
20.368299484253	1145.6982282007
20.493259429932	1198.4717109823
20.618217468262	1251.9511817619
20.743177413940	1305.4345490415
20.868135452271	1361.7611203932
20.993093490601	1419.9049673147
21.118053436279	1478.0584632555
21.243011474609	1539.6911512251
21.367971420288	1605.7133036935
21.492929458618	1671.7570201095
21.617889404297	1737.8214781385
21.742847442627	1804.6250921304
21.867807388306	1887.7326041019
21.992765426636	1970.9023601530
22.117725372314	2054.1291336326
22.242683410645	2137.4039197865
22.367641448975	2220.7223013836
22.492599487305	2304.0798992510
22.617561340332	2421.2074366735
22.742519378662	2540.5736613389
22.867477416992	2660.0453429101
22.992439270020	2779.6126651231
23.117393493652	2899.2529381059
23.242355346680	3018.9716843213
23.367313385010	3185.6234174017
23.492271423340	3361.3341025248
23.617233276367	3537.1092522193
23.742187500000	3712.9244044692
23.867149353027	3913.6317846219
23.992107391357	4146.1365699026
24.117065429688	4378.6630596666
